comment_id,text_model,annotator_id,social_group,label,fraction_agreement,label_model,probs,brier_score,avg_brier_score,Q1,Q2,Q3,brier_score_model,num_annotators
UgwNyg-ivsWWDwj6bK54AaABAg,Ironically the actor who played the most evil character in Harry Potter is the one who stands with Rowling,5eb9de9cdba3f80b1997c345b25fe0aa,1,3.0,50.0,2,"{""1"": 0.1359633356332779, ""2"": 0.6683001518249512, ""3"": 0.1945549100637436, ""4"": 0.0011815314646810293}",0.2784635776212016,0.2784635776212016,0.2784635776212016,0.2784635776212016,0.2784635776212016,0.12574103265307338,1
UgwO8Tjcm1Y9l218LU54AaABAg,"We can say the same thing about Jesus, santa clause, all super heroes!! Let them kids get a black mermaid",5f564ffcb50cab0ead68060d76b72988,1,1.0,85.71428571428571,3,"{""1"": 0.00872896146029234, ""2"": 0.42408546805381775, ""3"": 0.5223509669303894, ""4"": 0.044834598898887634}",0.3593318574933883,0.3593318574933883,0.3593318574933883,0.3593318574933883,0.3593318574933883,0.11369633822353446,1
UgwO8xRNIfYVUhhOPXx4AaABAg,"Proverbs 6:16-19
""There are 6 things the Lord hates, 7 that are detestable to him: haughty eyes, a lying tongue, hands that shed innocent blood, a heart that devises wicked schemes, feet that are quick to rush into evil, a false witness who pours out lies and A PERSON WHO STIRS UP CONFLICT IN THE COMMUNITY.""",2dc0ccbf44154f06a0a8bf39a76e3e25,1,2.0,60.0,3,"{""1"": 0.013537975959479809, ""2"": 0.09369290620088577, ""3"": 0.6985107660293579, ""4"": 0.19425839185714722}",0.3368073595323803,0.3368073595323803,0.3368073595323803,0.3368073595323803,0.3368073595323803,0.1336538126328232,1
UgwOEXDITO8CtnsBb2V4AaABAg,Light disappears pretty fast in the water. According to Google only half a meter down there would already be a 60% drop in UV radiation. So scientifically speaking a black mermaid would not be a thing. No need for melanin if you aren't getting any sun down there. And seeing as there's a lot of fishes with a white underbelly I'm led to believe a black mermaid would actually be at an evolutionary disadvantage.,1ee06d457c279606e28bfa01c438a233,1,2.0,60.0,2,"{""1"": 0.4296417534351349, ""2"": 0.48395681381225586, ""3"": 0.08612567186355591, ""4"": 0.0002757678448688239}",0.1145775784268672,0.1145775784268672,0.1145775784268672,0.1145775784268672,0.1145775784268672,0.10655598533299522,1
UgwOjzVX9RIQL7lO_tV4AaABAg,"The democrats can always dish it out, but they can't take the same back at them. Hypocrites!",276cbe932710f817028a14564a543ae3,0,2.0,71.42857142857143,3,"{""1"": 0.00014518332318402827, ""2"": 0.05501389130949974, ""3"": 0.8760685324668884, ""4"": 0.06877238303422928}",0.4163061202357764,0.4163061202357764,0.4163061202357764,0.4163061202357764,0.4163061202357764,0.19381306589052627,1
UgwOlKas-L3Zs4E-knF4AaABAg,Why does anyone care what Lezzo thinks. She is a disgusting human being who will get what's coming to her.,276cbe932710f817028a14564a543ae3,0,4.0,85.71428571428571,3,"{""1"": 2.0072071492904797e-05, ""2"": 0.005170523189008236, ""3"": 0.826620876789093, ""4"": 0.16818861663341522}",0.3438097465386841,0.3438097465386841,0.3438097465386841,0.3438097465386841,0.3438097465386841,0.17790405485539174,1
UgwOrsXtje9hgMsxp4F4AaABAg,Wow shame law and crime network is fake just like the rest,5b0a7f3d17b66540674a4305eb32604e,0,3.0,42.857142857142854,2,"{""1"": 0.054430097341537476, ""2"": 0.538378119468689, ""3"": 0.37672314047813416, ""4"": 0.030468635261058807}",0.1705540040923405,0.1705540040923405,0.1705540040923405,0.1705540040923405,0.1705540040923405,0.10891557433140765,1
UgwOvBQPbfSlB49cv714AaABAg,I respect Kanye!!!! ❤,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,1.0,100.0,1,"{""1"": 0.9683102369308472, ""2"": 0.02603607065975666, ""3"": 0.005539412144571543, ""4"": 0.00011426212586229667}",0.0004282040503799,0.0004282040503799,0.0004282040503799,0.0004282040503799,0.0004282040503799,0.23458332251580352,1
UgwP5STVz6LeU5SY6lZ4AaABAg,So all black peoples are Jewish what happened to every human came from Africa last time I checked Israel is more in the Middle East,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,80.0,3,"{""1"": 0.00018772369367070496, ""2"": 0.016547108069062233, ""3"": 0.7036003470420837, ""4"": 0.2796647548675537}",0.3932910545277907,0.3932910545277907,0.3932910545277907,0.3932910545277907,0.3932910545277907,0.143384916374626,1
UgwP6dLq5UQneXrPaoF4AaABAg,"If Ellen didn’t exist, I don’t think homosexuality would be as acceptable as it is today. And I thank her for that.",b435e95b3257c3d173cc86fea4439ce4,0,1.0,100.0,3,"{""1"": 5.770396091975272e-05, ""2"": 0.004789627622812986, ""3"": 0.5123807787895203, ""4"": 0.4827718436717987}",0.3738775628639739,0.3738775628639739,0.3738775628639739,0.3738775628639739,0.3738775628639739,0.12390641484443382,1
UgwPH7Rr04oMr4v6yUh4AaABAg,As long as they don't mess this up with Twerking and Rap it should be another Great Little Mermaid story.,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,2.0,57.14285714285714,2,"{""1"": 0.023701585829257965, ""2"": 0.8430012464523315, ""3"": 0.13318707048892975, ""4"": 0.0001101124580600299}",0.0107372954141299,0.0107372954141299,0.0107372954141299,0.0107372954141299,0.0107372954141299,0.1822379186402957,1
UgwPJEJ1yxhSmcXXPj54AaABAg,well at least you had the balls to keep the comments open,9353d091e26ba7e7bc594983cdf2d8ac,1,2.0,66.66666666666666,2,"{""1"": 0.20369070768356323, ""2"": 0.6311305165290833, ""3"": 0.15821385383605957, ""4"": 0.006964992731809616}",0.0506586837255359,0.0506586837255359,0.0506586837255359,0.0506586837255359,0.0506586837255359,0.1162239419900776,1
UgwPSlXGikfpr-vJ0gZ4AaABAg,The illusion of movies that deliberately go past two hours as being good is debatable.,9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,66.66666666666666,1,"{""1"": 0.7476721405982971, ""2"": 0.24490299820899963, ""3"": 0.007417492568492889, ""4"": 7.333604116865899e-06}",0.030925461602947,0.030925461602947,0.030925461602947,0.030925461602947,0.030925461602947,0.1547615319020956,1
UgwPVNkariwRgJ7TcGl4AaABAg,Nothing beats the original.,276cbe932710f817028a14564a543ae3,0,2.0,28.57142857142857,1,"{""1"": 0.8810826539993286, ""2"": 0.11628155410289764, ""3"": 0.002619527280330658, ""4"": 1.630199039936997e-05}",0.3893179492465544,0.3893179492465544,0.3893179492465544,0.3893179492465544,0.3893179492465544,0.19745872629800323,1
UgwPVPjFgbJ_nO-TdPN4AaABAg,I rather prefer the white little mermaid,5b0a7f3d17b66540674a4305eb32604e,0,2.0,14.285714285714285,3,"{""1"": 0.20818988978862762, ""2"": 0.29482853412628174, ""3"": 0.43214890360832214, ""4"": 0.0648326426744461}",0.1828914432346792,0.1828914432346792,0.1828914432346792,0.1828914432346792,0.1828914432346792,0.08030571029782008,1
UgwPVhIHrXbewR_gHNp4AaABAg,"Celebrities opinion shouldn't count on this one, unlesse they were working for her cause it's obvious that with them she only shows her fake persona and i'm really sad to discover that, cause she was a person that i truly admire.",276cbe932710f817028a14564a543ae3,0,1.0,57.14285714285714,3,"{""1"": 5.128281190991402e-05, ""2"": 0.061086222529411316, ""3"": 0.9302947521209717, ""4"": 0.008567753247916698}",0.4672876739521392,0.4672876739521392,0.4672876739521392,0.4672876739521392,0.4672876739521392,0.21731331535809423,1
UgwPyGpvOu_puoQkJq14AaABAg,Its not racist - they black washed her. If it was th other way around you'd have smth to say about it,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,25.0,3,"{""1"": 0.0003522121114656329, ""2"": 0.08134147524833679, ""3"": 0.8166254758834839, ""4"": 0.10168083757162094}",0.4207820740043022,0.4207820740043022,0.4207820740043022,0.4207820740043022,0.4207820740043022,0.17095818006003505,1
UgwQ0M3EHW5Y1GjSiqh4AaABAg,Harry Potter movies are terrible.,1ee06d457c279606e28bfa01c438a233,1,2.0,60.0,2,"{""1"": 0.005942242685705423, ""2"": 0.7946488261222839, ""3"": 0.18762610852718353, ""4"": 0.011782866902649403}",0.0193867018536479,0.0193867018536479,0.0193867018536479,0.0193867018536479,0.0193867018536479,0.16671111491478993,1
UgwQ4U2T3Vz9Nawo18F4AaABAg,Free tate,276cbe932710f817028a14564a543ae3,0,1.0,100.0,1,"{""1"": 0.5806542634963989, ""2"": 0.303595632314682, ""3"": 0.0543270967900753, ""4"": 0.061422932893037796}",0.06868634120378,0.06868634120378,0.06868634120378,0.06868634120378,0.06868634120378,0.10901347295197947,1
UgwQ4Z3zq56fn7R6nCB4AaABAg,"Good on her Those foolish young stars pushing their crowd agenda have kept in with the in crowd and now appear as young and foolish as all those poor transitioners who were taken advantage of by the medical professionals that were supposed to be helping and protecting them 
Just shows you that opinion with life experience is a far more stable stand point than being a young inexperienced deeply egotistical movie star that throws their highest benefactress under the bus",5b0a7f3d17b66540674a4305eb32604e,0,3.0,42.857142857142854,3,"{""1"": 0.00012291158782318234, ""2"": 0.028081778436899185, ""3"": 0.8231167197227478, ""4"": 0.14867858588695526}",0.0135454045326058,0.0135454045326058,0.0135454045326058,0.0135454045326058,0.0135454045326058,0.1751037643939797,1
UgwQ7agNc5qLIxCN-694AaABAg,"Bravo, JK Rowling!",2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,100.0,1,"{""1"": 0.470115065574646, ""2"": 0.31487271189689636, ""3"": 0.13789843022823334, ""4"": 0.07711374014616013}",0.101221343601752,0.101221343601752,0.101221343601752,0.101221343601752,0.101221343601752,0.08627887638907501,1
UgwQC6FZCIhZJt-Tkqt4AaABAg,And where's he wrong and why are these news reporters fake black ppl and they don't get it? God please help us all.,b435e95b3257c3d173cc86fea4439ce4,0,2.0,100.0,3,"{""1"": 1.7357984688715078e-05, ""2"": 0.004650019109249115, ""3"": 0.5124766826629639, ""4"": 0.48285603523254395}",0.3716259714485614,0.3716259714485614,0.3716259714485614,0.3716259714485614,0.3716259714485614,0.12395098100318598,1
UgwQdCuPcMYu7_Zf2lN4AaABAg,Can't help but feel like you guys are scrambling to get us to hate Kanye...,80514039f2440568f87657f295d732a1,1,1.0,33.33333333333333,2,"{""1"": 0.014261392876505852, ""2"": 0.7918940782546997, ""3"": 0.19262130558490753, ""4"": 0.0012231414439156651}",0.4089703240472133,0.4089703240472133,0.4089703240472133,0.4089703240472133,0.4089703240472133,0.16610102048546616,1
UgwQfRSNMhGiyMMxZtB4AaABAg,100% respect. She is a strong successful woman talking sense.,9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,83.33333333333334,1,"{""1"": 0.9983506202697754, ""2"": 0.0014511237386614084, ""3"": 0.00017327869136352092, ""4"": 2.497640707588289e-05}",1.2142157312933857e-06,1.2142157312933857e-06,1.2142157312933857e-06,1.2142157312933857e-06,1.2142157312933857e-06,0.249176524350619,1
UgwQipAtgLqBo9xk7u54AaABAg,"He lost plot he don’t know what to do with himself after everything from start of career and up to now and going haha, he needs good honest reliable ppl around him either to show or make him understand even to point make him see what ppl see of him on how he is portrayed and work with it",9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,66.66666666666666,3,"{""1"": 0.0016015288420021534, ""2"": 0.19881457090377808, ""3"": 0.7933804392814636, ""4"": 0.006203519180417061}",0.4164544364747377,0.4164544364747377,0.4164544364747377,0.4164544364747377,0.4164544364747377,0.1672552008957388,1
UgwQvkStrZxM6WMxT4l4AaABAg,Without Rowling no one knows emma or daniel,5eb9de9cdba3f80b1997c345b25fe0aa,1,2.0,50.0,3,"{""1"": 0.07271075993776321, ""2"": 0.3317379355430603, ""3"": 0.5753297209739685, ""4"": 0.020221590995788574}",0.1958185604953408,0.1958185604953408,0.1958185604953408,0.1958185604953408,0.1958185604953408,0.11168752826687102,1
UgwQyXYrgmZ0vsGPOVZ4AaABAg,Super fake. Who says stuff like that? Especially through text . And I’m not a supporter,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,80.0,2,"{""1"": 0.07290274649858475, ""2"": 0.7768092155456543, ""3"": 0.14673292636871338, ""4"": 0.003555021481588483}",0.3711212661662457,0.3711212661662457,0.3711212661662457,0.3711212661662457,0.3711212661662457,0.15757263941553812,1
UgwR3KSIArt5-3MaK_N4AaABAg,"It feels like the same media trying to control what people say and think. And most likely because in the pictures he is with. It reminds me what they did to finish my pillow owner. And anyone who does not share their ideology they will terminate. Not sure what he said but Im sick of seen what this country has become. Medias controlling what you see, say and think.",e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,3.0,28.57142857142857,3,"{""1"": 0.00022132154845166951, ""2"": 0.07335008680820465, ""3"": 0.8935876488685608, ""4"": 0.03284095972776413}",0.00444560033179,0.00444560033179,0.00444560033179,0.00444560033179,0.00444560033179,0.20123942476607048,1
UgwR9r2RjShjAVmi4yp4AaABAg,Free Tate. This evidence is BS. The recording doesn’t even sound legitimate.,276cbe932710f817028a14564a543ae3,0,2.0,57.14285714285714,2,"{""1"": 0.07900910824537277, ""2"": 0.8544951677322388, ""3"": 0.06608839333057404, ""4"": 0.00040728613384999335}",0.0079454842535024,0.0079454842535024,0.0079454842535024,0.0079454842535024,0.0079454842535024,0.18519306811962183,1
UgwROhff2ALX9WB6ZFB4AaABAg,"Hurt people
 Hurt people",5f564ffcb50cab0ead68060d76b72988,1,3.0,28.57142857142857,1,"{""1"": 0.7513845562934875, ""2"": 0.08266988396644592, ""3"": 0.08160198479890823, ""4"": 0.0843435525894165}",0.3554954525850238,0.3554954525850238,0.3554954525850238,0.3554954525850238,0.3554954525850238,0.1462964449844779,1
UgwRW8Xs4ipXM2tlgHZ4AaABAg,"""the fact is I can't be antisemitic because black people are actually Jews"" if you listen to it it's clearly been audio edited 🤣",b435e95b3257c3d173cc86fea4439ce4,0,2.0,66.66666666666666,3,"{""1"": 0.004030443262308836, ""2"": 0.12917044758796692, ""3"": 0.6254768371582031, ""4"": 0.24132227897644043}",0.3019545174947112,0.3019545174947112,0.3019545174947112,0.3019545174947112,0.3019545174947112,0.11653974128869467,1
UgwRaa3LZRoGGffwYDR4AaABAg,"So much horseshit in this report. Supporting transgender does NOT mean anti cis-gender. 

The message is simple -- ""Let live.""

Let them live their own lives without you imposing your mores on them.",5eb9de9cdba3f80b1997c345b25fe0aa,1,1.0,50.0,3,"{""1"": 0.00219151983037591, ""2"": 0.449609637260437, ""3"": 0.5295852422714233, ""4"": 0.018613597378134727}",0.3696443959637285,0.3696443959637285,0.3696443959637285,0.3696443959637285,0.3696443959637285,0.12074015587891654,1
UgwRj-HIKRiSVUpmukN4AaABAg,"Why are so many people defending JK Rowling? Regardless of her views of trans rights she has clearly turned into a transphobic meme, she'll be remembered for stupid stuff (like wizadd shitting on the floor jokes or Dumbledore was gay) and she constantly needs to be edgy to be remembered rather than writing, she was a good writer, now she's just talking and complaining.",80514039f2440568f87657f295d732a1,1,3.0,33.33333333333333,3,"{""1"": 0.0005739816115237772, ""2"": 0.2049529105424881, ""3"": 0.7821647524833679, ""4"": 0.012308410368859768}",0.022402429255292,0.022402429255292,0.022402429255292,0.022402429255292,0.022402429255292,0.163484805496976,1
UgwRkQ2hPVqQKQAhwTd4AaABAg,Is he wrong tho?!?!?,1ee06d457c279606e28bfa01c438a233,1,1.0,60.0,2,"{""1"": 0.22994302213191986, ""2"": 0.604918360710144, ""3"": 0.1561690717935562, ""4"": 0.008969521149992943}",0.2458458008955224,0.2458458008955224,0.2458458008955224,0.2458458008955224,0.2458458008955224,0.11081731196148241,1
UgwRqWMMDq-F_0FI2SR4AaABAg,Well aint that the pot calling the kettle black. Lizzo needs to be ashamed of herself,5f564ffcb50cab0ead68060d76b72988,1,4.0,14.285714285714285,3,"{""1"": 0.00039347587153315544, ""2"": 0.07745122164487839, ""3"": 0.8130930066108704, ""4"": 0.10906226933002472}",0.3652222809721039,0.3652222809721039,0.3652222809721039,0.3652222809721039,0.3652222809721039,0.16975341563711632,1
UgwRsyNy7HCOpBDWMa14AaABAg,He let T know!!!!,1ee06d457c279606e28bfa01c438a233,1,4.0,25.0,1,"{""1"": 0.9767650961875916, ""2"": 0.018639907240867615, ""3"": 0.004539209883660078, ""4"": 5.583470920100808e-05}",0.4885816093494459,0.4885816093494459,0.4885816093494459,0.4885816093494459,0.4885816093494459,0.23860952670404645,1
UgwS6FcIAe7F7Vf3a7R4AaABAg,Lizzo was all an act and not her true self instead.,1ee06d457c279606e28bfa01c438a233,1,1.0,20.0,3,"{""1"": 0.0019403926562517881, ""2"": 0.31959059834480286, ""3"": 0.5882564783096313, ""4"": 0.09021249413490295}",0.3631112771832089,0.3631112771832089,0.3631112771832089,0.3631112771832089,0.3631112771832089,0.1140814735113348,1
UgwS6gMJ0fHDHZwERbp4AaABAg,"That’s got to be a 10,000 calorie a day diet to maintain that weight.",1ee06d457c279606e28bfa01c438a233,1,4.0,80.0,2,"{""1"": 0.3641877770423889, ""2"": 0.4163333773612976, ""3"": 0.20686906576156616, ""4"": 0.012609806843101978}",0.3309251054909052,0.3309251054909052,0.3309251054909052,0.3309251054909052,0.3309251054909052,0.08723000891245623,1
UgwS9DhODpANd04F50p4AaABAg,Is it me or the audios are a bit too clear to be true.🤷‍♂️🤷‍♂️,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,80.0,1,"{""1"": 0.9725399017333984, ""2"": 0.026149868965148926, ""3"": 0.0012944070622324944, ""4"": 1.5830046322662383e-05}",0.0003598870959847,0.0003598870959847,0.0003598870959847,0.0003598870959847,0.0003598870959847,0.23662983796268397,1
UgwSEaGtjo4HSw7iUqV4AaABAg,That is BLATANTLY not his voice,9353d091e26ba7e7bc594983cdf2d8ac,1,2.0,83.33333333333334,1,"{""1"": 0.7374772429466248, ""2"": 0.1610461324453354, ""3"": 0.0715358629822731, ""4"": 0.029940741136670113}",0.313432525855379,0.313432525855379,0.313432525855379,0.313432525855379,0.313432525855379,0.14395559207804678,1
UgwSIdHFFO_bkwNqYtF4AaABAg,Delete the channel fam,80514039f2440568f87657f295d732a1,1,2.0,50.0,2,"{""1"": 0.06167636439204216, ""2"": 0.7185443639755249, ""3"": 0.20286375284194946, ""4"": 0.016915520653128624}",0.0311152715076619,0.0311152715076619,0.0311152715076619,0.0311152715076619,0.0311152715076619,0.1403874534954244,1
UgwSM1FwxNWwy7Dd9CN4AaABAg,Sounds fake AF to me.,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,2.0,14.285714285714285,1,"{""1"": 0.6467817425727844, ""2"": 0.3307664096355438, ""3"": 0.022048469632864, ""4"": 0.00040334949153475463}",0.2166716296753879,0.2166716296753879,0.2166716296753879,0.2166716296753879,0.2166716296753879,0.13205483449315988,1
UgwSM9V4mSPmM08hBF14AaABAg,"Racist remarks? This story was written by a DANE, not by an author in Zimbabwe,... the mermaid was not black !!! ... how does that even make sense? is UV light strong enough to make pigmentation deep underwater ? 

Use stories from Africa if you need a black protagonist !!",5f564ffcb50cab0ead68060d76b72988,1,4.0,28.57142857142857,3,"{""1"": 0.00021356491197366267, ""2"": 0.12094694375991821, ""3"": 0.754238486289978, ""4"": 0.12460095435380936}",0.3374568480335238,0.3374568480335238,0.3374568480335238,0.3374568480335238,0.3374568480335238,0.14975732521042845,1
