text_id,target,text,annotator_id,stakeholder,stance,acceptability,sample,comment,care,fairness,loyalty,authority,purity,cluster,Gender identity,annotation_id
UgyIh0OCkpeGzRC7V054AaABAg,J K Rowling,"Good for her, go JK.Every female should stand up to this disgusting trans BS and women's rights and safe spaces.",5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,3.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_645
UgzNbf-APbDg32HX7dh4AaABAg,J K Rowling,Well done.,5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_646
UgzlNFZWPP4yiU1b15B4AaABAg,J K Rowling,"In general, actors are fairly thick people who like to self-publicise by nailing their colours to a sexy bandwagon. The important thing is to be a the trendy winning side. Still, nerarly worked, eh?",5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_647
UgwRaa3LZRoGGffwYDR4AaABAg,J K Rowling,"So much horseshit in this report. Supporting transgender does NOT mean anti cis-gender. 

The message is simple -- ""Let live.""

Let them live their own lives without you imposing your mores on them.",5eb9de9cdba3f80b1997c345b25fe0aa,student,0.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_648
UgxGy08jSnTv0JBLIaN4AaABAg,J K Rowling,"The movie makers wanted american actors, the fact that emma and the others are well known actor because of her",5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_649
UgxKTQkX-QqtkUkPRTh4AaABAg,J K Rowling,I will not watch either libtard in any movie again. I am sick of these delusional fools trying to bully us all.,5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,4.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_650
UgwNyg-ivsWWDwj6bK54AaABAg,J K Rowling,Ironically the actor who played the most evil character in Harry Potter is the one who stands with Rowling,5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,3.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_651
Ugw4j11jFi4JTPAAQHd4AaABAg,J K Rowling,"Thing is, if it wasn't for J. K. Rowling, nobody would know who Daniel Ratcliffe and Emma Twatson are. They owe her everything they have, she doesn't owe them a damn thing.",5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_652
UgziqVrCWLBH9rH172N4AaABAg,J K Rowling,"Well, JK wrote Hermione Granger. Emma was just playing a role.",5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_653
Ugwp3OG4DifCrk-vkdF4AaABAg,J K Rowling,Good for her!,5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_654
Ugyk7yoUv2K_7fpiDp14AaABAg,J K Rowling,Obviously JK is committed to her position but it appears that commitment is rooted in a fear that something is taken from her if something is given to others and that something is respect. JK may have fought hard for what she sees as her rights and many whose battle that wasn’t have stood by women and are still standing by women for their rights. JK however is so insecure in herself and in her place that she has nothing to give in support for others rights. She is so fearful in fact that she does not simply say nothing - she goes on the attack. JK needs to find a quiet place and reread her Harry Potter books and ask herself what she was really writing about and what she really believes in. At present she is far more aligned with Voldemort than Harry. Dobby would be ashamed of her.,5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_655
UgyXLV2NTQDufwUrqdN4AaABAg,J K Rowling,"What a cool woman JK is! In fact, i worked in a plastic surgery ward for surgeries to ""make men out of womans"". I know about the pain, the risks, the minds and history of the patients. I believe that in many cases its a ""fixed idea"" to live in the wrong body. I remember about a person , who was flabbergasted after taking testosterone. The person couldnt imagine how a man feels like with testosterone. Therefore phantasy plays a big role. And surgery is simply not able to switch a gender. Its more a mutilating process. Later i learned about ""detransitioners"", which is very sad. In Samoa many men live ""as woman"" in a traditional way, which is healthy for the community due to limited resources. To my knowledge, those are not interested in surgery, may be because they have no yellow press or internet which induce the wishes for ""optimization"". Those trans supporters make the problem worse. They reinforce sexually confused people to do stupid things. Beside of that i do respect those persons, no matter what they think to be. But more as a patient.",5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_656
UgwLj9UixXRf_x9JGxh4AaABAg,J K Rowling,Wow emma watson wow,5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_657
UgzzgttzyNe2D5B0WoB4AaABAg,J K Rowling,"Yes to JKR, but interviewing a podcast host? That's your expert? Must have been a hard week for Sky News.",5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_658
UgzYiWwWRXSs0icwozF4AaABAg,J K Rowling,.imagine she takes away their residual from all the movies and stop getting paid.. lol Someone said that in a comment on twitter and,5eb9de9cdba3f80b1997c345b25fe0aa,student,0.0,3.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_659
Ugwnn_c13fJXQHGr9Mp4AaABAg,J K Rowling,I bet Rowling regrets giving them those very generous bonuses once the movies were completed. They've turned into socialists.,5eb9de9cdba3f80b1997c345b25fe0aa,student,0.0,3.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_660
UgwawIcq6TVqNuxZ8wZ4AaABAg,J K Rowling,"Hey if the stars are so offended, they can just sign a quit claim on any royalties the movie gives them and donate all the $ it made. That should clear their conscience.",5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_661
UgyeMLxE6X_c5FvrQ3N4AaABAg,J K Rowling,That why celebrities people are living in fake world. Cannot speak up and stand up themselves because they afraid being canceled.,5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,3.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_662
UgxFPe65MqUzHhXDk5h4AaABAg,J K Rowling,"The real criticism should be directed toward the silent majority. If they spoke out this nonsense would be quickly eradicated, JK should never feel she stands alone.",5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,3.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_663
UgyHW1XXfoUVm6RtRrt4AaABAg,J K Rowling,I support her 100%.,5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,3.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_664
UgwC6phUG3CUpJfxXhl4AaABAg,J K Rowling,Kinsey has 'crazy eyes'. Ick,5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_665
Ugw2xYL1UlMP4b8d4mZ4AaABAg,Kanye West,"POV: you've searched everywhere to find his so-called ""Anti-Semitic"" remarks and you still can't find them o_o",5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_666
Ugyaxah-P5y2dGgUGul4AaABAg,Kanye West,"Funny part is , didnt the lady who started the BLM movement getbacklash for buying million follars houses witht fundraiser money ?",5eb9de9cdba3f80b1997c345b25fe0aa,student,0.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_667
UgyWsppqtVxgL8MGsPB4AaABAg,Kanye West,"The anchor, Tony McEwing, sounds like he's exasperated talking about Kanye. 😬",5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_668
Ugx-kTrDgVO5KVTaXFh4AaABAg,Kanye West,“Going defcon 3 on Jews” this is obviously a joke.,5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_669
UgyZKoAaM0S-wamz3XV4AaABAg,Kanye West,Kanye West? More like Kanye Based!,5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_670
Ugy-0iAb98kiZfh7UHV4AaABAg,Kanye West,"He speaks from the heart, he doesn’t like fake. The problem is he has trouble communicating because he’s on the spectrum. Autistic people have a strong sense of justice and truth because they don’t understand social dynamics so there’s not much deception just bluntness and often without context",5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_671
UgxWsPOMgVAxBebmFDZ4AaABAg,Kanye West,team YE!,5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_672
UgzRR-WAszKNDb6cBoJ4AaABAg,Kanye West,"The concept of Race, the N word, the anti semitic thing, is all made up offences to make co-living hard enough, also to protect some people (Zionist jews) when they commit heinous acts and atrocities, and i would love to say thank God ALLAH Almighty for the blessing of Islam we dont have this stereotyping people by race and origins. ALLAH swt said in His Holy Book Quran “ Verily, the most noble of you to Allah is the most righteous of you.”

Surat al-Hujurat 

And the prophet peace and blessing be upon Him said “O people, your Lord is one and your father Adam is one. There is no favor of an Arab over a foreigner, nor a foreigner over an Arab, and neither white skin over black skin, nor black skin over white skin, except by righteousness. Have I not delivered the message?”

Source: Musnad Aḥmad 22978, Grade: Sahih",5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_673
Ugxb4EBx8n5g64nm2_14AaABAg,Kanye West,Man this comment section is scary...,5eb9de9cdba3f80b1997c345b25fe0aa,student,0.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_674
UgzWVGgsuzMOMQYjTSp4AaABAg,Kanye West,"To be honest, don't see what's wrong with he's tweet",5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_675
UgyIjfN0wnRpSKZBXxh4AaABAg,Kanye West,Okay Tom,5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_676
UgxwPuSJgcdLU9hg_nt4AaABAg,Kanye West,Locked out for being BASED,5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_677
UgxCYgGvRhcFZ2VKmYR4AaABAg,Kanye West,"Wait, what was the antisemetic tweet?",5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_678
Ugxu3cbSGvTubkWrciV4AaABAg,Kanye West,Love Kanye,5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_679
UgxRV6OJXoaQSg3ISUh4AaABAg,Kanye West,"Trumpanzees crack me up with their glaring inconsistencies. They all are all anti-Jew (except for the few crazy Jew Trumpanzees) but yet are pro-Israel. Now if that aint a contradiction, IDK what is. The only thing consistent about Trumpanzees is the hate, always the hate. Gotta always be bagging on some race, sex, people or they just aren't happy. The hate and the fear mongering kinda go together. ""Those people"" are out to get you, ""Those people"" are bad and we are good, ""Those people are doing you wrong...yaddah, yaddah, yaddah. This is reason number 25,683 why I'm no longer a Republican. They are just so full of shit now and let retards like Trump, Kayne, MTG and Herschel speak for the party. Republicans = Team Tard.",5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,4.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_680
UgzYo6b61dM9UgtgxbZ4AaABAg,Kanye West,W TRUTH,5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,3.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_681
Ugwm2HQlZ3Ti28rpp-R4AaABAg,Kanye West,"To all black folk, you are NOT Jewish, you have never been Jewish, and you will never be Jewish. STOP IT with that nonsense.",5eb9de9cdba3f80b1997c345b25fe0aa,student,0.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_682
UgwbAAdJcpmWRPy2yyd4AaABAg,Kanye West,L ROTHSCHILD,5eb9de9cdba3f80b1997c345b25fe0aa,student,0.0,3.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_683
UgyGi2O_IM4vFjOLKL14AaABAg,Kanye West,Blacks are the true Jews of the world according to Hebrew,5eb9de9cdba3f80b1997c345b25fe0aa,student,0.0,4.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_684
Ugzusea0yfryxjIQyTV4AaABAg,Kanye West,This man wants attention and he knows how to get it🤞😐,5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,4.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_685
UgxrwHM7AsZBKutw7lV4AaABAg,Kanye West,"Kanye West, 

No one is saying that you have no right to your opinion. 

You seem to be a smart businessman. And, I respect that. 

You should have stayed within the context of running your businesses with creativity, innovation and good ideas instead of getting yourself involved in this present situation that you are in.

Rethink, and stay focused.✌️",5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_686
UgyfePu7JwAkBBHGilF4AaABAg,Kanye West,Blacks are Jews,5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_687
UgxWFn3XQSdy_eXP5H54AaABAg,Kanye West,"Those who claim to be jews and are not, are the Ashkenazi, from the tribe of Japhet and not from the tribe of Shem, who is the true Hebrew/Semite. Their gig is over, they have been found out.",5eb9de9cdba3f80b1997c345b25fe0aa,student,0.0,3.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_688
UgwIrbLdvugLpr1DGIJ4AaABAg,Kanye West,"Welp, his kinda right as isreal just proves how they handle cases.",5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,3.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_689
UgxSfgnJ9QibkQDBAzV4AaABAg,Kanye West,Nobody anywhere can find what Kanye West said in context. We are just told he said some antiseptic stuff. It all started with an accidental tweet by General Flynn and man did he pay the price. The most antisemetic group is the UN in my opinion.,5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,3.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_690
UgystgQl8Z_omW0i-494AaABAg,Kanye West,the fact that people are listening to Kanye at all is just sad,5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,4.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_691
UgzRhxomeuHeUyeFLCR4AaABAg,Kanye West,"Jeremiah 14:2...Judah mourneth, and the gates thereof languish, they are BLACK unto the ground,,kjv",5eb9de9cdba3f80b1997c345b25fe0aa,student,0.0,3.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_692
UgzPUozgc-8DXPygAuR4AaABAg,Kanye West,"I'm so glad a celebrity finally said it, how can a black/Afro-asiatic person be anti-semitic when they're the root and heart of the Afro-asiatic Semitic race, their cousin of Crimea tatars not jews ( just like American blacks are cousins to Africans/Ham ).....",5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_693
Ugxs3TCSrsSF8WORTBV4AaABAg,Kanye West,"&gt;Complains about jewish cancel culture.
&gt;Gets immediately canceled.
Looks like he got a point.",5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_694
UgxeeEo7Iku4MKbVg9h4AaABAg,Kanye West,Just shows who is in power,5eb9de9cdba3f80b1997c345b25fe0aa,student,0.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_695
UgxWFgJyMECjI8QLGCl4AaABAg,Kanye West,"Kanye does knows ""Jew"" is a religion, not a race.",5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_696
Ugy3_FrRhCmcw_lEvx14AaABAg,Kanye West,he's lost the plot,5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,3.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_697
UgxYlOMexRAot-nAbp14AaABAg,Kanye West,mainstream media speaking over others yet again. how about you all get off that old guys lap and do your damn due diligence,5eb9de9cdba3f80b1997c345b25fe0aa,student,-1.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_698
UgyXsTFNUm23h4whB514AaABAg,Kanye West,DID THEY LOCK OUT THE SQUAD WHEN THEY MADE ANTI-SEMATIC COMMENTS?,5eb9de9cdba3f80b1997c345b25fe0aa,student,0.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_699
UgykaCIc9ycYqXGTGxt4AaABAg,Kanye West,"Whys is going death con three on jews offensive, ist that a defensive move not offensive?",5eb9de9cdba3f80b1997c345b25fe0aa,student,0.0,2.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_700
Ugx1k3oEB-fcSpH2iXN4AaABAg,Lizzo,Looks like she ate a ditch.,5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,4.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_701
UgxNxovXggAz2JItc7R4AaABAg,Lizzo,"I've never met a mean manatee, Lizzo appears to be the exception...",5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,4.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_702
UgxamsRB_EJsUpUSvRR4AaABAg,Lizzo,People who criticize Liberal scumbags are real heroes. Today's Society is so messed up.,5eb9de9cdba3f80b1997c345b25fe0aa,student,0.0,3.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_703
UgwssQmNBSXHVBrL2rl4AaABAg,Lizzo,"For Fox, the stupidity must go on.",5eb9de9cdba3f80b1997c345b25fe0aa,student,0.0,3.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_704
Ugzh4uQsii2s6QiKb7Z4AaABAg,Lizzo,Lizzo needs a new name. More of you.,5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,4.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_705
UgzREfe6hgORbnlKtdF4AaABAg,Lizzo,"OMG, Does she really think she's sexy or something. I mean, being that large and dressing like that one is only asking for people to laugh at them because you look so ridiculous. She needs help to lose weight and dress appropriate for her size.",5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,4.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_706
UgxI_3HkPjX8tE96AEB4AaABAg,Lizzo,This broad looks like that singer in the first Star Wars movie,5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,4.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_707
Ugz2ZejigwiCVYw0Qip4AaABAg,Lizzo,Bible has incredible scientific accuracy like round Earth and jet streams and the hydrologic cycle and much more.,5eb9de9cdba3f80b1997c345b25fe0aa,student,0.0,1.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_708
UgyhW7vzY7g1Gq2L_FB4AaABAg,Lizzo,It originally began when they were eating at a buffet. Lippo became angry because she felt that she wasn't getting her fair share at the trough.,5eb9de9cdba3f80b1997c345b25fe0aa,student,1.0,4.0,sample_6,nan; nan,5.0,5.0,2.5,4.0,2.6666666666666665,1,Female,annotation_709
